#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2240000,4479.999999995197,-203514.40949053504,301.3881205985842,221
2245000,4489.999999997234,-204065.8912676042,300.358145101429,221
2250000,4499.9999999992715,-204221.72600077942,297.91681044687965,221
2255000,4510.000000001309,-204079.43459933472,299.3759178874102,221
2260000,4520.000000003346,-203590.1301935428,297.20436296982535,221
2265000,4530.000000005383,-204049.16630222707,295.5639125805072,221
2270000,4540.000000007421,-203462.33723632107,299.49849429412126,221
2275000,4550.000000009458,-203613.32850087225,298.58163575699893,221
2280000,4560.000000011495,-203590.63079732098,303.44430004511077,221
2285000,4570.000000013532,-203682.7283930428,299.2589782350883,221
2290000,4580.00000001557,-203556.27322367823,298.744982676264,221
2295000,4590.000000017607,-204205.9445561862,297.2200699867269,221
2300000,4600.000000019644,-203908.16757275432,303.5084465863105,221
2305000,4610.000000021681,-203482.43546320952,303.3505951281467,221
2310000,4620.000000023719,-204159.64705859672,300.15915618706833,221
2315000,4630.000000025756,-204416.23260745115,303.33897547251394,221
2320000,4640.000000027793,-204202.39910418598,301.4899799778886,221
2325000,4650.0000000298305,-203848.37680986326,299.6359183896288,221
2330000,4660.000000031868,-203614.32142779196,298.24056967060153,221
2335000,4670.000000033905,-204440.8228456342,303.01456549168597,221
2340000,4680.000000035942,-203245.51947775192,300.6785646345542,221
2345000,4690.00000003798,-204034.89926294668,297.17126896759163,221
2350000,4700.000000040017,-204247.77324719832,305.3813115420342,221
2355000,4710.000000042054,-205112.08584470663,301.36780167440344,221
2360000,4720.000000044091,-204755.61846745177,295.2543387860659,221
2365000,4730.000000046129,-203585.66194804665,294.25831738888394,221
2370000,4740.000000048166,-204962.1763340542,298.28231806595414,221
2375000,4750.000000050203,-204037.6363101597,302.4401323857665,221
2380000,4760.0000000522405,-203270.5820251383,297.787191832412,221
2385000,4770.000000054278,-203984.33386050828,303.48405564380374,221
2390000,4780.000000056315,-203401.25093628373,298.95165261076585,221
2395000,4790.000000058352,-204371.3565107627,299.8678820471708,221
2400000,4800.0000000603895,-204508.86049822334,295.766114768234,221
2405000,4810.000000062427,-203618.6998969512,300.0633986060278,221
2410000,4820.000000064464,-204457.366754279,299.6324267190304,221
2415000,4830.000000066501,-203634.61888435495,303.33703061671963,221
2420000,4840.000000068539,-204226.32790866657,299.62244744959656,221
2425000,4850.000000070576,-203928.33756175544,297.7714818242391,221
2430000,4860.000000072613,-203675.59735173476,298.93903745992515,221
2435000,4870.00000007465,-204023.22416203108,302.9643272278956,221
2440000,4880.000000076688,-203941.369931338,299.3440054775566,221
2445000,4890.000000078725,-203663.97852338746,299.6971815195354,221
2450000,4900.000000080762,-203705.0591522212,302.9205855222297,221
2455000,4910.0000000827995,-203542.696569402,301.4804629544777,221
2460000,4920.000000084837,-203465.95237673668,296.21686001890447,221
2465000,4930.000000086874,-204293.11234620307,300.27465025240394,221
2470000,4940.000000088911,-203294.96568510367,297.65709370934917,221
2475000,4950.000000090949,-203626.78740873595,304.7639088578067,221
2480000,4960.000000092986,-203200.2416130706,304.91710944603517,221
2485000,4970.000000095023,-203458.80637267034,297.4674766976325,221
2490000,4980.00000009706,-203464.15376707795,302.0576625757576,221
2495000,4990.000000099098,-204389.6369662747,304.8230131752381,221
2500000,5000.000000101135,-204175.40268604434,300.8359157385926,221
2505000,5010.000000103172,-204285.37741408136,300.76970683498985,221
2510000,5020.000000105209,-204084.3045864912,298.19298807241654,221
2515000,5030.000000107247,-203402.94773824338,305.99627566305657,221
2520000,5040.000000109284,-203944.1169368563,296.4868254507675,221
2525000,5050.000000111321,-203863.65540072636,298.23911691942646,221
2530000,5060.0000001133585,-203652.82586996444,299.356620521695,221
2535000,5070.000000115396,-204617.9682990783,298.1234474193544,221
2540000,5080.000000117433,-204043.28471135732,298.942350790604,221
2545000,5090.00000011947,-204409.47739039944,305.25392786300927,221
2550000,5100.000000121508,-204163.56968118052,297.72794115236115,221
2555000,5110.000000123545,-204526.2222954965,303.77853077443524,221
2560000,5120.000000125582,-204154.78792938823,297.95569062379474,221
2565000,5130.000000127619,-203504.06267681916,303.5998524837194,221
2570000,5140.000000129657,-203074.16830569517,300.2835996642717,221
2575000,5150.000000131694,-203844.02287796105,298.50485371217195,221
2580000,5160.000000133731,-203760.76830658666,299.79980215243694,221
2585000,5170.0000001357685,-204206.4053320476,302.17473772265,221
2590000,5180.000000137806,-204066.32569808653,298.117816599931,221
2595000,5190.000000139843,-203549.63798099617,299.47302211990797,221
2600000,5200.00000014188,-204682.3560670996,297.90790732136315,221
2605000,5210.0000001439175,-203899.457891664,294.94440511354884,221
2610000,5220.000000145955,-204053.5648721184,297.68945766937276,221
2615000,5230.000000147992,-204216.18003106548,300.6244472756706,221
2620000,5240.000000150029,-204240.69860424753,297.79798929597257,221
2625000,5250.000000152067,-203974.93226729461,302.82853164556815,221
2630000,5260.000000154104,-203632.66378693923,300.3006125407011,221
2635000,5270.000000156141,-203608.07908271055,303.47872545978396,221
2640000,5280.000000158178,-203802.7008982359,301.0998207742964,221
2645000,5290.000000160216,-203721.21351014485,298.46865528720707,221
2650000,5300.000000162253,-203576.84146666178,302.897829788348,221
2655000,5310.00000016429,-203956.3551444573,301.85323386277645,221
2660000,5320.0000001663275,-204296.93930182408,298.05999938027134,221
2665000,5330.000000168365,-203902.9402737246,304.1123918334629,221
2670000,5340.000000170402,-203989.59992600407,297.6131325609621,221
2675000,5350.000000172439,-203301.78724718292,301.6138342058897,221
2680000,5360.000000174477,-203029.93953584635,301.80739165965616,221
2685000,5370.000000176514,-203965.37142527255,299.7076331666987,221
2690000,5380.000000178551,-203751.9938822667,300.6803251919484,221
2695000,5390.000000180588,-204517.3042113086,301.98650010077597,221
2700000,5400.000000182626,-203249.35980416567,303.15684679899346,221
2705000,5410.000000184663,-204215.6772641983,295.9974936992045,221
2710000,5420.0000001867,-203494.13751931244,298.61509475916125,221
2715000,5430.000000188737,-203825.1992547447,305.5859206060939,221
2720000,5440.000000190775,-204281.92276433064,299.24516294271996,221
2725000,5450.000000192812,-204169.14691033482,302.62679953945246,221
2730000,5460.000000194849,-202875.8196320153,300.64071967752477,221
2735000,5470.0000001968865,-203867.81655755278,302.886410214968,221
2740000,5480.000000198924,-203865.0369823178,304.06464072606286,221
2745000,5490.000000200961,-203612.2804282586,306.5332944784988,221
2750000,5500.000000202998,-203896.1204394485,301.0387833187288,221
2755000,5510.000000205036,-204134.88540091645,296.640277037786,221
2760000,5520.000000207073,-204541.0597951786,300.5043292471934,221
2765000,5530.00000020911,-204049.9657339818,303.3863993308546,221
2770000,5540.000000211147,-204014.65050126857,296.08635277237187,220
2775000,5550.000000213185,-203886.0498925565,300.6261064552333,220
2780000,5560.000000215222,-203869.63889406237,306.4334483131676,220
2785000,5570.000000217259,-203092.5177181227,300.80333222423593,220
2790000,5580.000000219296,-204532.74937132478,300.7457097121994,219
2795000,5590.000000221334,-203530.8204666474,301.45904108196845,219
2800000,5600.000000223371,-203430.03328421456,301.14463940386804,219
2805000,5610.000000225408,-204351.64286481088,307.95907114839156,219
2810000,5620.0000002274455,-203702.59115089802,304.36751441482863,218
2815000,5630.000000229483,-203763.78218296915,301.93377910531103,218
2820000,5640.00000023152,-204009.2886104983,297.5209820286452,218
2825000,5650.000000233557,-203945.39677613578,295.0228075616192,218
2830000,5660.000000235595,-204199.78041955153,299.3193236206709,217
2835000,5670.000000237632,-204377.0832542529,301.89480267258637,217
2840000,5680.000000239669,-203530.67192267615,300.8334003032908,217
2845000,5690.000000241706,-203680.78573620552,292.15777097482834,217
2850000,5700.000000243744,-203452.6453138925,303.3600460647592,216
2855000,5710.000000245781,-202762.3333821752,301.8038976243053,216
2860000,5720.000000247818,-203397.69475987786,301.03812377237625,216
2865000,5730.0000002498555,-203204.86270929012,299.5191460065777,216
2870000,5740.000000251893,-203544.9190642701,298.87770346379193,215
2875000,5750.00000025393,-204257.25274216803,301.4663698003725,215
2880000,5760.000000255967,-204246.75880085956,300.401411162054,215
2885000,5770.000000258005,-203718.7502533875,303.7541268746035,215
2890000,5780.000000260042,-204125.3065997362,301.29491985897175,215
2895000,5790.000000262079,-203954.74896100187,303.38194674584247,214
2900000,5800.000000264116,-204256.08288301236,296.7271044555994,214
2905000,5810.000000266154,-203651.48810730106,297.3887945010298,214
2910000,5820.000000268191,-203952.0345167548,301.8967265905972,214
2915000,5830.000000270228,-202665.80552081857,303.3273244024697,213
2920000,5840.000000272265,-203797.2781923361,300.90987259794406,213
2925000,5850.000000274303,-203755.32471939048,301.55585814341185,213
2930000,5860.00000027634,-203225.44632745173,303.4868263826347,213
2935000,5870.000000278377,-204085.29727546324,299.9696053448712,213
2940000,5880.0000002804145,-203808.91893407982,301.9412303040652,212
2945000,5890.000000282452,-204451.6728225539,302.3424833259582,212
2950000,5900.000000284489,-203410.0135075387,301.7418088627084,212
2955000,5910.000000286526,-203293.20284731325,304.6538879494224,212
2960000,5920.000000288564,-203509.26028638287,297.03263275374155,212
2965000,5930.000000290601,-203876.45741731417,300.41213959010685,212
2970000,5940.000000292638,-205361.35323120223,300.3709794380859,212
2975000,5950.000000294675,-204065.8779625045,299.7715463278512,211
2980000,5960.000000296713,-204725.80919642246,298.4819903669017,211
2985000,5970.00000029875,-203645.6611343386,298.31940349355216,211
2990000,5980.000000300787,-204458.4108093651,301.3107317050206,211
2995000,5990.000000302824,-203742.17266966705,299.7993469019922,211
3000000,6000.000000304862,-203942.625270752,297.6708293266795,211
3005000,6010.000000306899,-204138.74365687172,297.2489399209299,210
3010000,6020.000000308936,-203601.40697251493,298.7218825146773,210
3015000,6030.0000003109735,-204461.5280876517,300.26717970302144,210
3020000,6040.000000313011,-204112.0697514785,296.04616084944524,210
3025000,6050.000000315048,-203657.77689097554,296.93050688459124,209
3030000,6060.000000317085,-203778.98732463457,298.4024962534463,209
3035000,6070.000000319123,-203625.68462753843,303.838402319985,209
3040000,6080.00000032116,-203652.0682626951,300.7768386455046,209
3045000,6090.000000323197,-203564.685342981,300.66243067774104,209
3050000,6100.000000325234,-203407.9613799909,301.73631727537753,209
3055000,6110.000000327272,-203942.03025778523,305.465939293734,208
3060000,6120.000000329309,-204584.77607588237,295.86019616965973,208
3065000,6130.000000331346,-204257.86935025756,305.64304243696955,208
3070000,6140.0000003333835,-203519.9238479872,297.6298493504918,208
3075000,6150.000000335421,-204074.70518285187,300.9933144707453,208
3080000,6160.000000337458,-204695.8278187241,301.90527459312796,207
3085000,6170.000000339495,-203619.11656479654,304.53600552162067,207
3090000,6180.0000003415325,-204925.37035382167,306.1865108683886,207
3095000,6190.00000034357,-203591.54165811872,298.4306395558388,207
3100000,6200.000000345607,-204389.60999751172,301.73573597204734,207
3105000,6210.000000347644,-204171.301809496,298.3926501351783,206
3110000,6220.000000349682,-203919.097766057,298.5742439863922,206
3115000,6230.000000351719,-203114.3726790205,298.05936448306505,206
3120000,6240.000000353756,-203485.91910951538,297.2418975510746,206
3125000,6250.000000355793,-204041.847005249,298.7336944501372,206
3130000,6260.000000357831,-204087.51330613263,300.2227195029112,206
3135000,6270.000000359868,-203655.28103630035,299.2554286577675,205
3140000,6280.000000361905,-203498.81293338386,295.22356652517743,205
3145000,6290.0000003639425,-204021.9265300316,299.12816930714416,205
3150000,6300.00000036598,-203813.69231247692,300.7335092419933,205
3155000,6310.000000368017,-203550.5689077006,298.5147979274616,205
3160000,6320.000000370054,-204116.74965389434,306.58414507971224,205
3165000,6330.000000372092,-204703.36826253124,301.99652196503195,205
3170000,6340.000000374129,-204520.26083673525,296.43998480269954,205
3175000,6350.000000376166,-203750.9789933008,298.881673537117,205
3180000,6360.000000378203,-204139.95076145174,300.8171601714661,204
3185000,6370.000000380241,-204327.44297505682,299.3160319768813,204
3190000,6380.000000382278,-203609.2666313165,298.67497126353277,204
3195000,6390.000000384315,-204473.14514533733,305.52801679821386,204
3200000,6400.000000386352,-203963.85301638488,297.4648235396962,204
3205000,6410.00000038839,-203581.3716515347,304.9139711479795,204
3210000,6420.000000390427,-203018.36919250328,295.86160415786264,203
3215000,6430.000000392464,-203319.35234686325,297.7522909808914,203
3220000,6440.0000003945015,-203674.21913708572,303.41164894644174,203
3225000,6450.000000396539,-204162.05234851653,295.49289283305484,203
3230000,6460.000000398576,-204018.22211687663,303.96780481503475,203
3235000,6470.000000400613,-202994.420206522,302.12334224335797,203
3240000,6480.000000402651,-204187.4633476358,299.4149990844252,203
3245000,6490.000000404688,-204459.02523876727,302.13828606042176,202
3250000,6500.000000406725,-203463.18402304384,301.02429809091035,202
3255000,6510.000000408762,-203607.33409360948,304.6875026146414,202
3260000,6520.0000004108,-202923.4518142501,298.17992267944527,202
3265000,6530.000000412837,-204246.29465560964,302.021597437535,202
3270000,6540.000000414874,-203937.13293321547,301.2115224703591,202
3275000,6550.0000004169115,-203799.03633432905,305.08319484809806,202
3280000,6560.000000418949,-204152.8246111687,296.53486782604256,201
3285000,6570.000000420986,-203948.65564973617,298.6127434702059,201
3290000,6580.000000423023,-203705.91840782936,301.3962841739748,201
3295000,6590.0000004250605,-204288.5374031578,296.7477954756563,201
3300000,6600.000000427098,-204263.4960547958,301.0944573059507,201
3305000,6610.000000429135,-204549.67667977815,299.38486639782906,201
3310000,6620.000000431172,-204155.89801115426,299.279123334651,201
3315000,6630.00000043321,-203691.85300487315,301.89454850679255,200
