#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
2225000,4449.999999989085,-206822.98408777837,304.8427059745916,220
2230000,4459.999999991122,-205923.11726526415,296.9581660706865,220
2235000,4469.99999999316,-206360.78157471144,304.13164975796366,220
2240000,4479.999999995197,-206809.21822230727,303.2581023412399,220
2245000,4489.999999997234,-206791.7844700591,300.24307594594757,220
2250000,4499.9999999992715,-205945.2747021166,298.8272490021948,220
2255000,4510.000000001309,-206394.68247399083,298.53902955735657,220
2260000,4520.000000003346,-205994.67207863182,301.573975518666,220
2265000,4530.000000005383,-207387.42113260122,295.8155816784434,220
2270000,4540.000000007421,-206424.88112330064,303.32427675789523,220
2275000,4550.000000009458,-207163.37063804676,299.47263571890704,220
2280000,4560.000000011495,-206317.09647182177,297.75684770495405,220
2285000,4570.000000013532,-206384.36384385964,301.2425421369084,220
2290000,4580.00000001557,-207175.54260361486,295.4794413371883,220
2295000,4590.000000017607,-206074.25462224183,299.87542797337346,220
2300000,4600.000000019644,-206096.83312051743,301.09584931698646,220
2305000,4610.000000021681,-206510.61385885894,302.5733426720536,220
2310000,4620.000000023719,-206045.63190173544,296.3406893046326,220
2315000,4630.000000025756,-206238.2610006607,296.7894061086808,220
2320000,4640.000000027793,-206673.5284144875,304.0196204879282,220
2325000,4650.0000000298305,-206924.802535341,302.68609199020506,220
2330000,4660.000000031868,-207221.36522556108,302.1969838107821,220
2335000,4670.000000033905,-206452.35864779644,300.08148988785933,220
2340000,4680.000000035942,-206673.12308894226,305.00709378006184,220
2345000,4690.00000003798,-205956.3472126153,302.7679273060656,220
2350000,4700.000000040017,-206345.39546114684,300.70150999388136,220
2355000,4710.000000042054,-206069.3711332638,301.4360176485036,220
2360000,4720.000000044091,-205818.17548701994,300.5893444576593,220
2365000,4730.000000046129,-206073.2196153443,301.3643013111666,220
2370000,4740.000000048166,-206983.5265204399,298.239692722443,220
2375000,4750.000000050203,-206975.87667513895,296.9744647704299,220
2380000,4760.0000000522405,-206868.4331428646,299.3072448589409,220
2385000,4770.000000054278,-206605.18406706874,295.9263263701453,220
2390000,4780.000000056315,-206098.8056766492,297.45472502718843,220
2395000,4790.000000058352,-206656.98985209654,302.0104108935859,220
2400000,4800.0000000603895,-206419.04043474293,300.8392436576243,220
2405000,4810.000000062427,-206459.0333520635,299.81257016675875,220
2410000,4820.000000064464,-205860.09687990183,299.02281629502806,220
2415000,4830.000000066501,-206728.47016224952,297.36368026357184,220
2420000,4840.000000068539,-206327.9951670987,298.7589205507222,220
2425000,4850.000000070576,-206855.09722755523,301.9503584882128,220
2430000,4860.000000072613,-206064.98030657845,300.89831962159235,220
2435000,4870.00000007465,-205613.16100989818,301.8742907930404,220
2440000,4880.000000076688,-206462.6583701272,305.9412021752182,220
2445000,4890.000000078725,-206435.89985701768,295.8511182056892,220
2450000,4900.000000080762,-206267.38163054374,299.4648307473393,220
2455000,4910.0000000827995,-206861.59127119335,303.04815832856053,220
2460000,4920.000000084837,-206783.6792476098,301.2030243966299,220
2465000,4930.000000086874,-206995.57635728142,309.88078162857545,220
2470000,4940.000000088911,-206376.89457727934,300.5500488974955,220
2475000,4950.000000090949,-206855.51684148004,302.80701560470385,220
2480000,4960.000000092986,-206462.93566653912,303.5073066326541,220
2485000,4970.000000095023,-206369.27994001913,300.7423296953122,220
2490000,4980.00000009706,-207161.8352512509,298.18578075213475,220
2495000,4990.000000099098,-206075.54906737898,305.6980751251839,220
2500000,5000.000000101135,-205930.09657634387,297.92541223986615,220
2505000,5010.000000103172,-206259.43719646032,305.04851952155104,220
2510000,5020.000000105209,-206025.70479542657,299.90228184933403,220
2515000,5030.000000107247,-206057.31507165788,298.59011236521957,220
2520000,5040.000000109284,-206242.2292112552,298.2523358883142,220
2525000,5050.000000111321,-206733.5132871148,298.2658751068219,220
2530000,5060.0000001133585,-206280.0381086158,300.4132494360633,220
2535000,5070.000000115396,-206560.093301362,296.27054783966435,220
2540000,5080.000000117433,-206160.00364953978,300.8781381413999,220
2545000,5090.00000011947,-206204.0607540937,301.1420512410971,220
2550000,5100.000000121508,-206521.07649543812,305.02315084695886,220
2555000,5110.000000123545,-206530.17020598426,301.488015162305,220
2560000,5120.000000125582,-206496.4623737816,299.8574225945686,220
2565000,5130.000000127619,-206604.55475222098,300.0226468802893,220
2570000,5140.000000129657,-206422.8199582504,297.2418654137698,220
2575000,5150.000000131694,-205908.49825943995,300.5949325881573,220
2580000,5160.000000133731,-206269.8573164621,299.1550720214649,220
2585000,5170.0000001357685,-206397.71115138638,297.830457058599,220
2590000,5180.000000137806,-206802.1092588507,296.6927679177441,220
2595000,5190.000000139843,-206128.38660601177,298.9760750291306,220
2600000,5200.00000014188,-207184.5427784546,296.0105086408031,220
2605000,5210.0000001439175,-206264.78611371026,297.6115613231448,220
2610000,5220.000000145955,-206107.1085289187,303.02851627229506,220
2615000,5230.000000147992,-205868.4054754643,303.68212266915106,220
2620000,5240.000000150029,-206513.4907947342,300.97724342968456,220
2625000,5250.000000152067,-207004.73972044082,304.898086268351,220
2630000,5260.000000154104,-205780.33370660595,301.6589083632271,220
2635000,5270.000000156141,-206321.76008649578,300.85130761583343,220
2640000,5280.000000158178,-206661.29042511992,298.1531483503017,220
2645000,5290.000000160216,-207127.31957808265,304.29905820674014,220
2650000,5300.000000162253,-206031.392011713,304.8123813341741,220
2655000,5310.00000016429,-206293.40368327382,294.47613822338496,220
2660000,5320.0000001663275,-206392.84910598386,299.3184853393181,220
2665000,5330.000000168365,-206057.95127083454,297.9418010021316,220
2670000,5340.000000170402,-207499.72417244653,300.26161076484044,220
2675000,5350.000000172439,-205638.3691102512,295.28318715302476,220
2680000,5360.000000174477,-206424.23944421415,298.77545234893734,220
2685000,5370.000000176514,-205570.5599264102,300.13860541084756,220
2690000,5380.000000178551,-205738.47318341502,300.0854501208466,220
2695000,5390.000000180588,-206589.763502946,299.9343826292576,220
2700000,5400.000000182626,-206467.9308026724,302.4661762161262,220
2705000,5410.000000184663,-206731.44294242153,302.25730950861447,220
2710000,5420.0000001867,-206421.25920663227,299.20883893291193,220
2715000,5430.000000188737,-206115.1951192296,301.69439326287244,220
2720000,5440.000000190775,-206980.83258644433,298.52729625647976,220
2725000,5450.000000192812,-206524.18502788257,300.78492306686377,220
2730000,5460.000000194849,-206785.8280979728,302.57439536659217,220
2735000,5470.0000001968865,-206253.4435893757,303.2771472744361,220
2740000,5480.000000198924,-206465.16941226763,299.05369122065,220
2745000,5490.000000200961,-205762.87899714662,305.49604908917706,220
2750000,5500.000000202998,-206017.0871727328,301.7868093759877,220
2755000,5510.000000205036,-206147.2697697552,303.2043145428305,220
2760000,5520.000000207073,-206737.16190035897,297.9955407689173,220
2765000,5530.00000020911,-206343.36920624156,301.31212986375067,220
2770000,5540.000000211147,-206435.81586300407,300.4564048873365,220
2775000,5550.000000213185,-206553.95908609417,298.7843762481713,220
2780000,5560.000000215222,-205845.53065846104,302.26467834981526,219
2785000,5570.000000217259,-205467.8073491134,302.2620251342876,219
2790000,5580.000000219296,-206352.4770707721,302.9865657535425,219
2795000,5590.000000221334,-206079.51677890786,304.97088117092966,219
2800000,5600.000000223371,-206874.5037336637,300.39343013695554,218
2805000,5610.000000225408,-206422.7384515754,296.7492827199024,218
2810000,5620.0000002274455,-206352.7027219819,302.4050636288274,218
2815000,5630.000000229483,-206340.70856773318,304.15907040341045,218
2820000,5640.00000023152,-206545.00518001476,299.7659521072225,218
2825000,5650.000000233557,-206515.89421475446,301.7390790416123,217
2830000,5660.000000235595,-207166.77243602485,296.4342117289844,217
2835000,5670.000000237632,-206015.9045184852,298.17208614199257,217
2840000,5680.000000239669,-206051.67825872044,304.71912014029243,217
2845000,5690.000000241706,-206138.3351580596,297.38099211953454,216
2850000,5700.000000243744,-205555.81860029255,299.4691444354018,216
2855000,5710.000000245781,-207087.373574064,296.9392674158701,216
2860000,5720.000000247818,-206773.77619328082,298.1723624380744,216
2865000,5730.0000002498555,-206002.8632315658,304.53279824663485,215
2870000,5740.000000251893,-206527.64971674734,299.2508619442397,215
2875000,5750.00000025393,-206615.1337190104,298.53853673977176,215
2880000,5760.000000255967,-206476.02829216176,301.7866401623429,215
2885000,5770.000000258005,-206134.93503140484,298.0842079707918,214
2890000,5780.000000260042,-205820.56935834943,299.30625291983506,214
2895000,5790.000000262079,-206733.6450532874,299.656982450845,214
2900000,5800.000000264116,-207224.49352670216,297.0530658020762,214
2905000,5810.000000266154,-205560.8521963047,302.38460262375145,214
2910000,5820.000000268191,-206721.3487408948,298.2241491759996,213
2915000,5830.000000270228,-206762.79997075233,296.6067108305731,213
2920000,5840.000000272265,-206377.98596069764,298.6183423120303,213
2925000,5850.000000274303,-205783.48728606326,299.64785099272046,213
2930000,5860.00000027634,-206300.85005288722,296.79835109432395,212
2935000,5870.000000278377,-206163.4282515603,300.51213073075627,212
2940000,5880.0000002804145,-205873.75962935772,299.2748792662372,212
2945000,5890.000000282452,-206282.0895770858,299.43911729795957,212
2950000,5900.000000284489,-206720.07020863146,300.7326598534853,212
2955000,5910.000000286526,-206648.5843342162,297.6039592285789,212
2960000,5920.000000288564,-206580.12706363003,299.20694476042854,212
2965000,5930.000000290601,-205530.71713229246,303.36820510599085,212
2970000,5940.000000292638,-206990.27918427752,307.870912402986,211
2975000,5950.000000294675,-205752.7854530667,300.53146827524677,211
2980000,5960.000000296713,-205651.8965509627,302.17815986075817,211
2985000,5970.00000029875,-205921.55100670632,297.8818826227551,211
2990000,5980.000000300787,-206187.85033460974,302.1147535006417,211
2995000,5990.000000302824,-206567.68540113792,301.10408377640255,210
3000000,6000.000000304862,-206608.69901106635,301.03033375570357,210
3005000,6010.000000306899,-207111.58337724814,299.36545694857443,210
3010000,6020.000000308936,-206386.24464933248,301.93107381016864,210
3015000,6030.0000003109735,-205812.37654306146,299.1902079801206,210
3020000,6040.000000313011,-206367.41872826184,304.5858922327136,209
3025000,6050.000000315048,-206173.49429539312,299.47113179035534,209
3030000,6060.000000317085,-206099.43357645336,302.9787043912089,209
3035000,6070.000000319123,-206643.6187519147,296.82924211015563,209
3040000,6080.00000032116,-206579.30096833291,297.92515204307034,209
3045000,6090.000000323197,-206015.68154792325,302.0547546517716,208
3050000,6100.000000325234,-206311.6900679178,300.89816011094706,208
3055000,6110.000000327272,-206243.51700171165,298.6105692611693,208
3060000,6120.000000329309,-206557.5818043704,301.0772621366549,208
3065000,6130.000000331346,-205389.55706748308,305.20423354539344,208
3070000,6140.0000003333835,-206304.32394927356,304.20022176117624,207
3075000,6150.000000335421,-206068.41822472017,304.8408391465243,207
3080000,6160.000000337458,-206216.8603057101,299.6407793286866,207
3085000,6170.000000339495,-207137.04703864607,305.21193690450707,207
3090000,6180.0000003415325,-206836.26360385097,299.58530704707107,207
3095000,6190.00000034357,-205748.99567578046,297.58070497275287,206
3100000,6200.000000345607,-206771.98446465225,303.988020854388,206
3105000,6210.000000347644,-206549.74371911935,295.20994377982964,206
3110000,6220.000000349682,-206706.22647127102,297.12780998432174,206
3115000,6230.000000351719,-206125.10053038166,301.682696870464,206
3120000,6240.000000353756,-206140.8571980527,297.27672400565876,206
3125000,6250.000000355793,-205810.29240827484,303.2627887942732,205
3130000,6260.000000357831,-205464.19155552948,302.6225264008424,205
3135000,6270.000000359868,-206262.1058004623,304.97508998643104,205
3140000,6280.000000361905,-206306.62712863355,299.49095618273714,205
3145000,6290.0000003639425,-207150.83762769285,303.75961194119463,205
3150000,6300.00000036598,-206792.84880512697,300.50228683009243,205
3155000,6310.000000368017,-207155.66624382,300.3663784751925,205
3160000,6320.000000370054,-206801.76452635706,297.74102631830095,205
3165000,6330.000000372092,-206521.6174235458,300.6054242754728,205
3170000,6340.000000374129,-206492.97653756035,304.6009666962537,204
3175000,6350.000000376166,-206434.02040804422,303.68162004576016,204
3180000,6360.000000378203,-206478.4944839169,298.56205991852244,204
3185000,6370.000000380241,-206699.3147671097,300.2385784252166,204
3190000,6380.000000382278,-206660.21027374803,300.4240879679438,204
3195000,6390.000000384315,-206172.9940030753,300.1985569142214,204
3200000,6400.000000386352,-206022.2499735111,294.5112914505782,203
3205000,6410.00000038839,-206498.30605196021,298.26068513351527,203
3210000,6420.000000390427,-206423.0134294175,301.19371880209667,203
3215000,6430.000000392464,-206684.40277022554,301.2033060608617,203
3220000,6440.0000003945015,-207068.821259149,298.9824837511385,203
3225000,6450.000000396539,-206524.99240930052,302.7391791376106,203
3230000,6460.000000398576,-207252.7336787543,300.7028858803336,203
3235000,6470.000000400613,-205896.81934532512,300.86534886653493,202
3240000,6480.000000402651,-205777.1901471758,300.32469747583997,202
3245000,6490.000000404688,-207060.47667291807,303.90968007006455,202
3250000,6500.000000406725,-206787.1402013487,299.220918259989,202
3255000,6510.000000408762,-205819.62362304132,302.69561224332676,202
3260000,6520.0000004108,-207037.98275126517,302.4680678692511,202
3265000,6530.000000412837,-206338.54495941498,304.9896534985378,202
3270000,6540.000000414874,-206619.2606376406,298.6546807085415,201
3275000,6550.0000004169115,-206080.56307950814,301.75940690220875,201
3280000,6560.000000418949,-206964.8851317378,294.48755165752453,201
3285000,6570.000000420986,-205995.95460238552,297.54505704165604,201
3290000,6580.000000423023,-206378.73688118637,301.45752812738635,201
3295000,6590.0000004250605,-207024.7798553981,303.527586677955,201
3300000,6600.000000427098,-206671.67815139517,299.2652458014695,201
3305000,6610.000000429135,-205922.87502058095,302.31958135548416,201
3310000,6620.000000431172,-205994.15569641802,297.08075504336864,200
